,0
temperature,67.817171711228
dew_point,54.41105461365893
humidity,0.6686405796035453
visibility,9.304223500422934
apparent_temperature,68.04303519546909
wind_speed,6.649332352616675
cloud_cover,0.33129506086572763
wind_bearing,176.2953109484756
precip_intensity,0.004563849067706226
Energy_0,3.819298578941561
Energy_1,3.8194484785406932
Energy_2,3.819571653856055
Energy_3,3.819566735316833
Energy_4,3.819712484277886
Energy_5,3.819480670810194
Energy_6,3.819055160898827
Energy_7,3.818521357066676
Energy_8,3.817981694678386
Energy_9,3.817457549189069
Energy_10,3.816957096097973
Energy_11,3.8163638924644183
Energy_12,3.8157394498179538
Energy_13,3.815006170424038
Energy_14,3.814825111250046
Energy_15,3.8151315567651065
Energy_16,3.8158266330771213
Energy_17,3.816166952300393
Energy_18,3.8158811805376773
Energy_19,3.8147318046412413
Energy_20,3.8131644985473128
Energy_21,3.8110743113530203
Energy_22,3.808592388658011
Energy_23,3.8071151851715634
Energy_24,3.8064419477032847
Energy_25,3.806282753852377
Energy_26,3.8059104078555404
Energy_27,3.8054307013350006
Energy_28,3.804748368210069
Energy_29,3.8043879313007976
Energy_30,3.8044264057960357
Energy_31,3.804121337207164
Energy_32,3.803738657644074
Energy_33,3.803316914420212
Energy_34,3.8028681159207087
Energy_35,3.8024132337905927
Energy_36,3.8023222573645685
Energy_37,3.8019357316759215
Energy_38,3.801627154573204
Energy_39,3.801176985767349
Energy_40,3.800492620352322
Energy_41,3.799040459710934
Energy_42,3.79706127395094
Energy_43,3.794872788790408
Energy_44,3.7923280107388475
Energy_45,3.789808063697546
Energy_46,3.787371864219779
Energy_47,3.785684831745798
Energy_48,3.7848992490162185
Energy_49,3.784338283991026
Energy_50,3.783999507189878
Energy_51,3.7837755713287478
Energy_52,3.7834810481409296
Energy_53,3.7829141980802468
Energy_54,3.782316631973815
Energy_55,3.7817731962781806
Energy_56,3.7813174932882205
Energy_57,3.780933635394064
Energy_58,3.7804333808980912
Energy_59,3.7799001529917984
Energy_60,3.779571802434629
Energy_61,3.7793526262366224
Energy_62,3.7792128549887836
Energy_63,3.7799506292523253
Energy_64,3.7808274730609392
Energy_65,3.78173807142069
Energy_66,3.7829974359162963
Energy_67,3.7850311161781467
Energy_68,3.786984802324298
Energy_69,3.789329058879776
Energy_70,3.7906306049795893
Energy_71,3.790934839468942
Energy_72,3.790738190577765
Energy_73,3.790884005737193
Energy_74,3.7911173814865213
Energy_75,3.7912071133831042
Energy_76,3.790978318561288
Energy_77,3.790557541833695
Energy_78,3.790609639954396
Energy_79,3.7903995263138537
Energy_80,3.790151964252878
Energy_81,3.7900744525762198
Energy_82,3.789953468427053
Energy_83,3.7897710654260592
Energy_84,3.7898191982641314
Energy_85,3.7896279577801475
Energy_86,3.789757772792468
Energy_87,3.7902992225368686
Energy_88,3.7917660063991763
Energy_89,3.7940409598764298
Energy_90,3.7966751322128642
Energy_91,3.798888057813247
Energy_92,3.8013104880291273
Energy_93,3.8028707439961753
Energy_94,3.8036780861314403
Energy_95,3.804286998639255
Energy_96,3.8044509653929617
Energy_97,3.8044042624397783
Energy_98,3.804439268140193
Energy_99,3.8041481740281706
Energy_100,3.803745059026884
Energy_101,3.8038787598837844
Energy_102,3.804266159390975
Energy_103,3.8045088757309404
Energy_104,3.8047652355558825
Energy_105,3.8049070721930045
Energy_106,3.804781169504615
Energy_107,3.804647574565114
Energy_108,3.8048127328895585
Energy_109,3.8048661682174245
Energy_110,3.8049271303004666
Energy_111,3.8056312095914095
Energy_112,3.806819291677393
Energy_113,3.80857751388327
Energy_114,3.811818195726527
Energy_115,3.815352500459711
Energy_116,3.8191244904564
Energy_117,3.822778197197602
Energy_118,3.825673879592512
Energy_119,3.8269990783715198
Energy_120,3.827143649001507
Energy_121,3.8273144805266446
Energy_122,3.8275330410797688
Energy_123,3.827596518701041
Energy_124,3.827756592990327
Energy_125,3.827796682725901
Energy_126,3.8281822286786067
Energy_127,3.828666251333161
Energy_128,3.828832005442977
Energy_129,3.829210070979368
Energy_130,3.82945437608032
Energy_131,3.829758418594388
Energy_132,3.8301548144606667
Energy_133,3.830430219557942
Energy_134,3.830483793902394
Energy_135,3.83062334007576
Energy_136,3.8312010069508293
Energy_137,3.832575219006289
Energy_138,3.834887190614542
Energy_139,3.83709779265198
Energy_140,3.837594525394432
Energy_141,3.838176508403516
Energy_142,3.838747092052517
Energy_143,3.8394262013166114
Energy_144,3.8397075775072635
Energy_145,3.8401393034459934
Energy_146,3.840493372071641
Energy_147,3.8408252112831454
Energy_148,3.8411137898569376
Energy_149,3.841391968666103
Energy_150,3.8417461498289875
Energy_151,3.8422510845500346
Energy_152,3.842775852304071
Energy_153,3.843105275274907
Energy_154,3.8434190423301824
Energy_155,3.8437193512559302
Energy_156,3.8440638939354934
Energy_157,3.844298256040601
Energy_158,3.8445317641866796
Energy_159,3.8445630627781253
Energy_160,3.8450473700856898
Energy_161,3.8446381052554157
Energy_162,3.8431997668346134
Energy_163,3.841351581037843
Energy_164,3.8391183788753627
Energy_165,3.8377124379390253
Energy_166,3.8370239947041296
Energy_167,3.8367489536979145
Energy_168,3.8365001206281493
Energy_169,3.836582252951344
Energy_170,3.8369739752123855
Energy_171,3.837527857011511
Energy_172,3.8381320760545763
Energy_173,3.838997699238719
Energy_174,3.839527842300761
Energy_175,3.839861396050164
Energy_176,3.8400827965135527
Energy_177,3.8403104063844653
Energy_178,3.8409043249604653
Energy_179,3.841497965503292
Energy_180,3.8421404604464704
Energy_181,3.8424440991504536
Energy_182,3.8428826501415916
Energy_183,3.8440648471920853
Energy_184,3.8450306351366264
Energy_185,3.8459583854952006
Energy_186,3.84687329336913
Energy_187,3.847894985840903
Energy_188,3.8483512316575337
Energy_189,3.8488529822367687
Energy_190,3.8490688087970284
Energy_191,3.849236979147512
Energy_192,3.8495676135486
Energy_193,3.85033321098893
Energy_194,3.8512411150748402
Energy_195,3.8520097642602327
Energy_196,3.85274024346291
Energy_197,3.8528993644956047
Energy_198,3.8530750086425654
Energy_199,3.8532344077084333
Energy_200,3.853102679563091
Energy_201,3.8530751410393136
Energy_202,3.8531695399212977
Energy_203,3.8533289389871643
Energy_204,3.85363713213931
Energy_205,3.8536554690890363
Energy_206,3.853666444779522
Energy_207,3.854202532455592
Energy_208,3.8550572858666468
Energy_209,3.855797972858667
Energy_210,3.856721460041926
Energy_211,3.8577404450001826
Energy_212,3.8592980927512777
Energy_213,3.8607363517340296
Energy_214,3.861354757088742
Energy_215,3.8613561472546065
Energy_216,3.8613919009966526
Energy_217,3.861165654812254
Energy_218,3.8612124107241366
Energy_219,3.8615693457393987
Energy_220,3.8621982501563017
Energy_221,3.862163231216211
Energy_222,3.862203261373248
Energy_223,3.8623893714832103
Energy_224,3.862502636901915
Energy_225,3.8627278305321617
Energy_226,3.8630583590158505
Energy_227,3.863115925122283
Energy_228,3.8634144731712703
Energy_229,3.8636270560111794
Energy_230,3.863790095987642
Energy_231,3.8645759368908825
Energy_232,3.8651934088485156
Energy_233,3.866117610974219
Energy_234,3.8671551513368385
Energy_235,3.868095783899084
Energy_236,3.8700851311095583
Energy_237,3.872410673384575
Energy_238,3.8737010849178035
Energy_239,3.874353688352764
Energy_240,3.874246314589385
Energy_241,3.8744632003236354
Energy_242,3.875008231400095
Energy_243,3.875301807951161
Energy_244,3.8758378757677168
Energy_245,3.8759665985068583
Energy_246,3.876013903865249
Energy_247,3.8758326725754846
Energy_248,3.875801559339487
Energy_249,3.8759318575999404
Energy_250,3.8760011739178393
Energy_251,3.875976515023353
Energy_252,3.876309731161046
Energy_253,3.87642019638851
Energy_254,3.876675258725313
Energy_255,3.8772914662939937
Energy_256,3.877786160126512
Energy_257,3.878509701739546
Energy_258,3.8785217366040223
Energy_259,3.8789767577507264
Energy_260,3.878707727556912
Energy_261,3.8787515641204813
Energy_262,3.8781230436541496
Energy_263,3.877665586407267
Energy_264,3.8776194593799413
Energy_265,3.8776012746864774
Energy_266,3.877506233680261
Energy_267,3.8775536449560515
Energy_268,3.877946856680519
Energy_269,3.878128723474679
Energy_270,3.8781892486484497
Energy_271,3.8781016946783855
Energy_272,3.8780286844911918
Energy_273,3.8781654569526673
Energy_274,3.8782583729910636
Energy_275,3.87829599352727
Energy_276,3.8785316266411676
Energy_277,3.8784674539369646
Energy_278,3.878513574344452
Energy_279,3.8792828391747265
Energy_280,3.880709069912838
Energy_281,3.88237160236843
Energy_282,3.8848433371336104
Energy_283,3.8878554095105
Energy_284,3.8909139465264233
Energy_285,3.892787691515575
Energy_286,3.8944922334596006
Energy_287,3.89515704387481
Energy_288,3.8950168621970502
Energy_289,3.894831771542054
Energy_290,3.8947152226839754
Energy_291,3.8945645088448377
Energy_292,3.894256600345702
Energy_293,3.8940424618439917
Energy_294,3.8941322334596
Energy_295,3.8940299503512192
Energy_296,3.894064936192122
Energy_297,3.8938763899819797
Energy_298,3.893689445772499
Energy_299,3.893478226619102
Energy_300,3.893692206244713
Energy_301,3.8938782567761394
Energy_302,3.894057131403773
Energy_303,3.8947935022617775
Energy_304,3.895470671913501
Energy_305,3.8965701408554305
Energy_306,3.8976195903056152
Energy_307,3.8984860277297626
Energy_308,3.8991010304880285
Energy_309,3.89944510977897
Energy_310,3.8993553580228757
Energy_311,3.8991274899783024
Energy_312,3.8991738354602625
Energy_313,3.899488059284322
Energy_314,3.8999837924313185
Energy_315,3.9005471935566907
Energy_316,3.9007355742708976
Energy_317,3.9006906057151265
Energy_318,3.9007837468279933
Energy_319,3.9009242925968146
Energy_320,3.9009256298039787
Energy_321,3.900954849766468
Energy_322,3.9009643028943404
Energy_323,3.900930819756536
Energy_324,3.900867156779816
Energy_325,3.9009511227979847
Energy_326,3.901052386451399
Energy_327,3.9018330969806176
Energy_328,3.9028144349233203
Energy_329,3.9046308653598616
Energy_330,3.9067978029495047
Energy_331,3.9085105601118024
Energy_332,3.910540222132323
Energy_333,3.913090196756279
Energy_334,3.9148298767974694
Energy_335,3.9157536817329257
Energy_336,3.9156323599720486
Energy_337,3.9160252076054567
Energy_338,3.916354286344746
Energy_339,3.916463493803097
Energy_340,3.916763246662499
Energy_341,3.9172058820933384
Energy_342,3.9172345658489944
Energy_343,3.917126649258946
Energy_344,3.9170012960170633
Energy_345,3.916799556470891
Energy_346,3.916588674929204
Energy_347,3.9161955558824606
Energy_348,3.916624203596778
Energy_349,3.916871116913684
Energy_350,3.9174090978632634
Energy_351,3.918461638777536
Energy_352,3.9196208385127425
Energy_353,3.920740643595307
Energy_354,3.921554903460704
Energy_355,3.9222229642161013
Energy_356,3.9219841866794156
Energy_357,3.922707556176676
Energy_358,3.922471115442609
Energy_359,3.9214091478798125
Energy_360,3.921230173954618
Energy_361,3.9219125269390607
Energy_362,3.922557014453311
Energy_363,3.922693449303078
Energy_364,3.9226437144643445
Energy_365,3.922334713692031
Energy_366,3.9221520988562384
Energy_367,3.922021184950903
Energy_368,3.921956946048325
Energy_369,3.921697064469861
Energy_370,3.9215397175536015
Energy_371,3.921328180648008
Energy_372,3.9213014894634255
Energy_373,3.9211097458717963
Energy_374,3.921038728255673
Energy_375,3.9210238137619067
Energy_376,3.921025614357692
Energy_377,3.92071233055055
Energy_378,3.920037239527786
Energy_379,3.918127416424552
Energy_380,3.915789356036924
Energy_381,3.9139964789820163
Energy_382,3.912873112426905
Energy_383,3.912811693575079
Energy_384,3.9121648493986982
Energy_385,3.911928355705932
Energy_386,3.9114325629803974
Energy_387,3.910925397374131
Energy_388,3.91025501305579
Energy_389,3.9095330138648814
Energy_390,3.9090344672869697
Energy_391,3.9086995366113784
Energy_392,3.9082878290610865
Energy_393,3.9079559699900694
Energy_394,3.9076646177043877
Energy_395,3.9074875900114003
Energy_396,3.9073890802103626
Energy_397,3.90712577617594
Energy_398,3.906618617189512
Energy_399,3.9068006097605825
Energy_400,3.9081410143062043
Energy_401,3.9103318892280536
Energy_402,3.913137707329632
Energy_403,3.9165192460740688
Energy_404,3.919801626273399
Energy_405,3.922248490309294
Energy_406,3.9240685682762684
Energy_407,3.924920958405355
Energy_408,3.9246956456180344
Energy_409,3.924399480710529
Energy_410,3.924235957485932
Energy_411,3.924104461034901
Energy_412,3.924031702401529
Energy_413,3.9237844382332385
Energy_414,3.9233983494538633
Energy_415,3.9234797535949393
Energy_416,3.923355922915671
Energy_417,3.9233496406899335
Energy_418,3.923102912728476
Energy_419,3.9227992740244924
Energy_420,3.922864459563826
Energy_421,3.922773622154389
Energy_422,3.9225615027031004
Energy_423,3.9217202934794604
Energy_424,3.9206000581074605
Energy_425,3.919018830495384
Energy_426,3.9176868066639696
Energy_427,3.9168213754551138
Energy_428,3.915906249126549
Energy_429,3.914817093891361
Energy_430,3.9143503357728657
Energy_431,3.9141267573829572
Energy_432,3.914114451105145
Energy_433,3.913918338420801
Energy_434,3.9135280261851344
Energy_435,3.912662158067007
Energy_436,3.9120820484719205
Energy_437,3.911540055900849
Energy_438,3.911454646758118
Energy_439,3.9113235541171716
Energy_440,3.9110886359457164
Energy_441,3.9109715177816193
Energy_442,3.910880984884704
Energy_443,3.9109655069692173
Energy_444,3.9111418991578093
Energy_445,3.9110034915964835
Energy_446,3.9109307726821383
Energy_447,3.9102244227869516
Energy_448,3.9094076407634875
Energy_449,3.9084389599499834
Energy_450,3.9066084689787055
Energy_451,3.9050544025596707
Energy_452,3.9035360766430065
Energy_453,3.902507069250855
Energy_454,3.9017431664889117
Energy_455,3.9016170850649114
Energy_456,3.901593253650105
Energy_457,3.901580682578795
Energy_458,3.901120319223273
Energy_459,3.9011269589202304
Energy_460,3.901021101099628
Energy_461,3.900738685594497
Energy_462,3.900709035342577
Energy_463,3.900531842153654
Energy_464,3.900551079401272
Energy_465,3.900511254459196
Energy_466,3.900682668530028
Energy_467,3.9011068677135814
Energy_468,3.9014294060534738
Energy_469,3.901858014048766
Energy_470,3.90204855282998
Energy_471,3.9019113897980944
Energy_472,3.9013074289286895
Energy_473,3.900284491927476
Energy_474,3.899436384833218
Energy_475,3.899566127027325
Energy_476,3.89846143503365
Energy_477,3.8975236026626456
Energy_478,3.8968971277260858
Energy_479,3.8967550395351407
Energy_480,3.8966045044316133
Energy_481,3.8964856320105925
Energy_482,3.8962957485932845
Energy_483,3.896429204516199
Energy_484,3.8968426729432526
Energy_485,3.8970099959545434
Energy_486,3.89692236254643
Energy_487,3.896557053436799
Energy_488,3.8963858048619024
Energy_489,3.8962525144349227
Energy_490,3.896274532014269
Energy_491,3.8963484491191935
Energy_492,3.896234011989261
Energy_493,3.896247562796513
Energy_494,3.8962666610275454
Energy_495,3.8959268581515936
Energy_496,3.895017471222095
Energy_497,3.8934026479349786
Energy_498,3.891735978080983
Energy_499,3.8897218660586215
Energy_500,3.887832624030009
Energy_501,3.886540378801809
Energy_502,3.885656014857857
Energy_503,3.885515005700414
Energy_504,3.8853916450296047
Energy_505,3.885341155529403
Energy_506,3.8852336493692765
Energy_507,3.8850203449670846
Energy_508,3.884596900445
Energy_509,3.8840374778419333
Energy_510,3.883665012688022
Energy_511,3.883576061932257
Energy_512,3.8837392740244927
Energy_513,3.8837739752123857
Energy_514,3.8838096958552457
Energy_515,3.8839587613548594
Energy_516,3.884306878746644
Energy_517,3.8845374410650577
Energy_518,3.884893396344378
Energy_519,3.8856284366150557
Energy_520,3.8870563090728556
Energy_521,3.8891495281526973
Energy_522,3.8919970313706735
Energy_523,3.895183086315325
Energy_524,3.898095563237835
Energy_525,3.9011791497186565
Energy_526,3.9035524077819863
Energy_527,3.9047020021330585
Energy_528,3.9046720208892642
Energy_529,3.90417143540142
Energy_530,3.9038578007428932
Energy_531,3.903786412415873
Energy_532,3.9035602059504986
Energy_533,3.9033873355154283
Energy_534,3.9032430760178003
Energy_535,3.903027083961604
Energy_536,3.902879309330293
Energy_537,3.902754770328417
Energy_538,3.902725358390644
Energy_539,3.902571063219447
Energy_540,3.9026708109300876
Energy_541,3.9025114449634066
Energy_542,3.9022877672759355
Energy_543,3.902439897760288
Energy_544,3.9035793571402295
Energy_545,3.9050097583759324
Energy_546,3.907545712184178
Energy_547,3.909905359861718
Energy_548,3.912091673715568
Energy_549,3.9143999051156624
Energy_550,3.915684947960722
Energy_551,3.916420736273031
Energy_552,3.916354650435806
Energy_553,3.9161898231032324
Energy_554,3.9160156088411604
Energy_555,3.915875983229745
Energy_556,3.915317957412379
Energy_557,3.9145981957265263
Energy_558,3.9140405009010335
Energy_559,3.9137783619580007
Energy_560,3.9135621779265204
Energy_561,3.9134009120664923
Energy_562,3.9133356669486226
Energy_563,3.9130977698503173
Energy_564,3.9131380912802025
Energy_565,3.913202866389615
Energy_566,3.913210724136663
Energy_567,3.914037852966055
Energy_568,3.915880570777095
Energy_569,3.918230335037328
Energy_570,3.9217520091206652
Energy_571,3.925658567172962
Energy_572,3.929942230885219
Energy_573,3.9337606193225705
Energy_574,3.936645895333014
Energy_575,3.93810521863852
Energy_576,3.938156052370269
Energy_577,3.938157641131257
Energy_578,3.9383743216505454
Energy_579,3.938383708580045
Energy_580,3.9382770762384607
Energy_581,3.9380077084329375
Energy_582,3.937880150785186
Energy_583,3.9378443507042764
Energy_584,3.9378388363796843
Energy_585,3.9379499040123567
Energy_586,3.93788729358979
Energy_587,3.937923027472326
Energy_588,3.9378524666249857
Energy_589,3.9378570740318484
Energy_590,3.9377143106174834
Energy_591,3.9379781773380893
Energy_592,3.9387685395903054
Energy_593,3.939303832885881
Energy_594,3.9400431495715487
Energy_595,3.940945804126365
Energy_596,3.942244973704534
Energy_597,3.942900165495937
Energy_598,3.9432600066198367
Energy_599,3.9436391776690822
Energy_600,3.9438742414769585
Energy_601,3.9439473840609023
Energy_602,3.9439766569820898
Energy_603,3.94401600529587
Energy_604,3.9438525813688354
Energy_605,3.943750404177852
Energy_606,3.9434662542753123
Energy_607,3.9431644558861376
Energy_608,3.9431411739178404
Energy_609,3.943153314699717
Energy_610,3.943279866132175
Energy_611,3.9432936486337393
Energy_612,3.943484902357397
Energy_613,3.9434708021036364
Energy_614,3.943467558383289
Energy_615,3.9430532492368795
Energy_616,3.942217190246772
Energy_617,3.941245894597477
Energy_618,3.940102635430841
Energy_619,3.938654307675334
Energy_620,3.9371209150086424
Energy_621,3.9361194792394536
Energy_622,3.9354812540914264
Energy_623,3.9357959479239453
Energy_624,3.935982170571145
Energy_625,3.935998336214188
Energy_626,3.9357041969769404
Energy_627,3.9354642344893533
Energy_628,3.935470920525174
Energy_629,3.9355859799198263
Energy_630,3.935340470008459
Energy_631,3.9353194652642416
Energy_632,3.9353612827773894
Energy_633,3.935379692545328
Energy_634,3.9354576411312565
Energy_635,3.9354761899157804
Energy_636,3.935712167261226
Energy_637,3.9359542745761464
Energy_638,3.9361249207458355
Energy_639,3.9365055084402925
Energy_640,3.9367237181420323
Energy_641,3.936882693538302
Energy_642,3.9374231304475744
Energy_643,3.937932738773859
Energy_644,3.938814924791291
Energy_645,3.940803007612813
Energy_646,3.9418470354161297
Energy_647,3.942583128240962
Energy_648,3.942842215438932
Energy_649,3.943281090802104
Energy_650,3.9436281556397335
Energy_651,3.9438295774337098
Energy_652,3.943835475708875
Energy_653,3.9434279187966603
Energy_654,3.9431603515869225
Energy_655,3.9431948475598535
Energy_656,3.9432060417049755
Energy_657,3.9430983369497254
Energy_658,3.9429210047442167
Energy_659,3.9429225074473178
Energy_660,3.9431169585524612
Energy_661,3.94350498694421
Energy_662,3.9439151785517255
Energy_663,3.9448958876098708
Energy_664,3.945817739693281
Energy_665,3.94731422676621
Energy_666,3.9500098311941447
Energy_667,3.9534580383215037
Energy_668,3.956850870508625
Energy_669,3.9600680717884584
Energy_670,3.9628827935714024
Energy_671,3.9646453120517813
Energy_672,3.965264617704388
Energy_673,3.9660556220808347
Energy_674,3.9662943996175195
Energy_675,3.9664291397888998
Energy_676,3.9669164061638034
Energy_677,3.967065749696591
Energy_678,3.9673471060277294
Energy_679,3.9674181104041772
Energy_680,3.9675780324372028
Energy_681,3.9679248655805233
Energy_682,3.967998359015851
Energy_683,3.9680918774594525
Energy_684,3.968489312640211
Energy_685,3.968586306498474
Energy_686,3.9687797911073517
Energy_687,3.969670735169725
Energy_688,3.971304961200397
Energy_689,3.973749289838549
Energy_690,3.9767368224780255
Energy_691,3.9795060990769016
Energy_692,3.982216273767056
Energy_693,3.984076798940826
Energy_694,3.9853866529366333
Energy_695,3.985562211025707
Energy_696,3.9844424258026545
Energy_697,3.9827354543782865
Energy_698,3.9810083123092195
Energy_699,3.9796228134309137
Energy_700,3.9781764385274543
Energy_701,3.977222546430804
Energy_702,3.9766333676584162
