,0
Energy_703,3.97606673605237
Energy_704,3.975741013570666
Energy_705,3.9761269567136184
Energy_706,3.9763765974035525
Energy_707,3.9770911492773346
Energy_708,3.9778745342208808
Energy_709,3.97848673016807
Energy_710,3.979196237725718
Energy_711,3.9803531668566805
Energy_712,3.982436303924092
Energy_713,3.985517911073517
Energy_714,3.989174974072304
Energy_715,3.9929484800117674
Energy_716,3.9964576293626557
Energy_717,3.9989213276451756
Energy_718,4.000713979625611
Energy_719,4.00166976499577
Solar_0,2.76336585855614
Solar_1,2.7634106748556504
Solar_2,2.7634259203412896
Solar_3,2.7634407951160314
Solar_4,2.7634536243610017
Solar_5,2.7634965275274905
Solar_6,2.763567326688978
Solar_7,2.7636683851274326
Solar_8,2.7638093082269863
Solar_9,2.763981245264977
Solar_10,2.76414400058843
Solar_11,2.7643036114890958
Solar_12,2.764464221985216
Solar_13,2.764603039976463
Solar_14,2.764711916442941
Solar_15,2.764584246257953
Solar_16,2.7643627001581415
Solar_17,2.7642831164723622
Solar_18,2.764657594056857
Solar_19,2.7653151689897393
Solar_20,2.7661698893016067
Solar_21,2.7670809576698177
Solar_22,2.7679263837299106
Solar_23,2.7683203037769846
Solar_24,2.7685032098856244
Solar_25,2.7685330454929944
Solar_26,2.768553441212166
Solar_27,2.768564423522489
Solar_28,2.768581489463426
Solar_29,2.768622366959656
Solar_30,2.7686995807436285
Solar_31,2.768800433967122
Solar_32,2.76892167628995
Solar_33,2.769074912287154
Solar_34,2.769215875105733
Solar_35,2.7693827281085657
Solar_36,2.7695059232834396
Solar_37,2.769658973925196
Solar_38,2.7697571394946863
Solar_39,2.769936709205252
Solar_40,2.7702276378213377
Solar_41,2.770781274686477
Solar_42,2.7715572255525727
Solar_43,2.772467307565003
Solar_44,2.773564651539112
Solar_45,2.7746793328674935
Solar_46,2.7757414593063885
Solar_47,2.7764590761649077
Solar_48,2.7766787422308856
Solar_49,2.7766942591298593
Solar_50,2.7767023419513817
Solar_51,2.7767056584899423
Solar_52,2.776716607701078
Solar_53,2.7767427692986657
Solar_54,2.7767942252951343
Solar_55,2.7768829377367505
Solar_56,2.7769743907910707
Solar_57,2.777060203743886
Solar_58,2.777137271891435
Solar_59,2.777208977970652
Solar_60,2.7772233562575854
Solar_61,2.7772071972343793
Solar_62,2.7771157375602225
Solar_63,2.7767282453753075
Solar_64,2.776164043249605
Solar_65,2.775423018645876
Solar_66,2.774553344121217
Solar_67,2.7734536567246524
Solar_68,2.7723609267772424
Solar_69,2.7711848729358977
Solar_70,2.7705475878047885
Solar_71,2.7703374212055465
Solar_72,2.7704136420139016
Solar_73,2.770436387775367
Solar_74,2.7704552741716006
Solar_75,2.7704731609723803
Solar_76,2.7704903328307164
Solar_77,2.770526192490162
Solar_78,2.7705868037218195
Solar_79,2.770680269206723
Solar_80,2.770769895185907
Solar_81,2.770872707881284
Solar_82,2.7709577992718177
Solar_83,2.7710523504100624
Solar_84,2.7711242617042404
Solar_85,2.7711595719171793
Solar_86,2.7711491721525507
Solar_87,2.7708163863042925
Solar_88,2.7700827957780145
Solar_89,2.768965340737745
Solar_90,2.7676058909197905
Solar_91,2.766537329998897
Solar_92,2.7652903843183405
Solar_93,2.7646508749218497
Solar_94,2.7644680813504476
Solar_95,2.764456159023206
Solar_96,2.7644985326027
Solar_97,2.7645291096318636
Solar_98,2.7645542848736717
Solar_99,2.764570735169725
Solar_100,2.764591144128572
Solar_101,2.7646252495310946
Solar_102,2.7646822066124823
Solar_103,2.7647588775697844
Solar_104,2.764855295502189
Solar_105,2.764955956750396
Solar_106,2.765051633261006
Solar_107,2.765138909197897
Solar_108,2.7652154874774744
Solar_109,2.7652837446213825
Solar_110,2.7653540936339236
Solar_111,2.7653087146482296
Solar_112,2.76510675664742
Solar_113,2.7644865904159466
Solar_114,2.763136342172042
Solar_115,2.761665798242066
Solar_116,2.760153085947556
Solar_117,2.7587808730830052
Solar_118,2.7578798933470634
Solar_119,2.75757104483101
Solar_120,2.757611326541871
Solar_121,2.7576461402669996
Solar_122,2.7576638549520065
Solar_123,2.757667846713987
Solar_124,2.7576752013533885
Solar_125,2.7576928366003455
Solar_126,2.757724505902688
Solar_127,2.757781277628627
Solar_128,2.7578577102717814
Solar_129,2.757946793424295
Solar_130,2.758039888198301
Solar_131,2.758148572689493
Solar_132,2.75824034349601
Solar_133,2.7583723629142
Solar_134,2.758501999190909
Solar_135,2.758540738479644
Solar_136,2.7584016623147365
Solar_137,2.7578780199330666
Solar_138,2.7567832643153984
Solar_139,2.7557078121437244
Solar_140,2.7556352123864514
Solar_141,2.7556146975102056
Solar_142,2.7555985583465117
Solar_143,2.755601682909786
Solar_144,2.7556320812033395
Solar_145,2.755646320473686
Solar_146,2.7556570512301866
Solar_147,2.7556714228972825
Solar_148,2.755697716891618
Solar_149,2.7557423875547054
Solar_150,2.7558102342686923
Solar_151,2.755905632746129
Solar_152,2.756030178367843
Solar_153,2.7561632172409993
Solar_154,2.756317479313007
Solar_155,2.7564914287815823
Solar_156,2.756656686403589
Solar_157,2.7568387120738485
Solar_158,2.757027880548711
Solar_159,2.7571831024971503
Solar_160,2.7570923445257622
Solar_161,2.757581709389136
Solar_162,2.7584695686072602
Solar_163,2.759567799639587
Solar_164,2.7608488507226663
Solar_165,2.761609284689787
Solar_166,2.762134171600897
Solar_167,2.76233205178184
Solar_168,2.7623972505608467
Solar_169,2.762405816630503
Solar_170,2.7624235908940453
Solar_171,2.762450023904969
Solar_172,2.762493450038616
Solar_173,2.762559648413078
Solar_174,2.762657813982568
Solar_175,2.7627898466404326
Solar_176,2.762934814460668
Solar_177,2.7630874281931517
Solar_178,2.7632319855834653
Solar_179,2.763370042293406
Solar_180,2.763499552793204
Solar_181,2.763622648670516
Solar_182,2.7637106196903387
Solar_183,2.763513653046964
Solar_184,2.763253771468501
Solar_185,2.762982205876945
Solar_186,2.762662619984554
Solar_187,2.7623867117796332
Solar_188,2.762176697436652
Solar_189,2.7620846552168
Solar_190,2.7621717193188924
Solar_191,2.7624637600676696
Solar_192,2.7626903769629663
Solar_193,2.7627127983523962
Solar_194,2.7627372917509474
Solar_195,2.7627606597771326
Solar_196,2.762822892868964
Solar_197,2.762916695965577
Solar_198,2.7630318811371413
Solar_199,2.763159399065867
Solar_200,2.7633813622154393
Solar_201,2.763603384943547
Solar_202,2.763739104850869
Solar_203,2.763841778529661
Solar_204,2.7639442138943036
Solar_205,2.764071711963518
Solar_206,2.7641133772204043
Solar_207,2.763833748666838
Solar_208,2.7635355316097234
Solar_209,2.7632184480158872
Solar_210,2.7628803596778355
Solar_211,2.7624910470376225
Solar_212,2.7618656180353796
Solar_213,2.7613470265896805
Solar_214,2.7610084417638197
Solar_215,2.7609408863226808
Solar_216,2.760990899194587
Solar_217,2.7610043904233024
Solar_218,2.7610245279688135
Solar_219,2.761065299547645
Solar_220,2.761123004670663
Solar_221,2.7612217858850356
Solar_222,2.7613784046191756
Solar_223,2.7615821632157695
Solar_224,2.7617977978007424
Solar_225,2.7620471207384805
Solar_226,2.7623033680261853
Solar_227,2.7625386105696745
Solar_228,2.762747267845979
Solar_229,2.76288954801221
Solar_230,2.762999761685852
Solar_231,2.763058161891802
Solar_232,2.76307229524475
Solar_233,2.7630718517156416
Solar_234,2.7629103938803277
Solar_235,2.7626014328270387
Solar_236,2.761903132654187
Solar_237,2.7609746673531683
Solar_238,2.760379477768379
Solar_239,2.76009208414549
Solar_240,2.7601251502335336
Solar_241,2.7601363708580045
Solar_242,2.7601595535287413
Solar_243,2.7602013909014014
Solar_244,2.760268456474569
Solar_245,2.760375393328675
Solar_246,2.760537294693097
Solar_247,2.7607482821521816
Solar_248,2.7609819491743592
Solar_249,2.7612062226472
Solar_250,2.761428232135634
Solar_251,2.7616523930712367
Solar_252,2.7618376161229827
Solar_253,2.7620020396454708
Solar_254,2.7621263270935237
Solar_255,2.7620681254826964
Solar_256,2.7620644448530767
Solar_257,2.7620441881504916
Solar_258,2.7624574844617698
Solar_259,2.7625989901070205
Solar_260,2.762981702769299
Solar_261,2.763181026074805
Solar_262,2.763658839321834
Solar_263,2.764107300209628
Solar_264,2.7643339700636242
Solar_265,2.764348560185356
Solar_266,2.764369968739657
Solar_267,2.7644122959802875
Solar_268,2.764476071494245
Solar_269,2.7645700334669563
Solar_270,2.764686522746496
Solar_271,2.764837031370674
Solar_272,2.764998959214446
Solar_273,2.76514864697878
Solar_274,2.7652750130557906
Solar_275,2.7653845117869884
Solar_276,2.765503258431099
Solar_277,2.7655985509911374
Solar_278,2.765627075870693
Solar_279,2.7653270979368174
Solar_280,2.764701470339451
Solar_281,2.763721151851716
Solar_282,2.7623941259975733
Solar_283,2.760861209959178
Solar_284,2.759390950682211
Solar_285,2.7585870707219304
Solar_286,2.7579112448972087
Solar_287,2.7576070699863924
Solar_288,2.7576083740943695
Solar_289,2.757631821558604
Solar_290,2.7576623522489063
Solar_291,2.7577128152697576
Solar_292,2.757790082012431
Solar_293,2.757903499687397
Solar_294,2.7580455216799677
Solar_295,2.758238483321688
Solar_296,2.758456580486191
Solar_297,2.7586581743959395
Solar_298,2.7588513611121326
Solar_299,2.7590364848663165
Solar_300,2.7591688418962157
Solar_301,2.759260546504358
Solar_302,2.7592822992902066
Solar_303,2.7589891066897136
Solar_304,2.7585960869405324
Solar_305,2.7581484402927434
Solar_306,2.757676101651282
Solar_307,2.757229547276673
Solar_308,2.7568589886359467
Solar_309,2.7566099106321946
Solar_310,2.756554542311795
Solar_311,2.756755467617962
Solar_312,2.7569653561840317
Solar_313,2.7569947482622923
Solar_314,2.757035400684051
Solar_315,2.7570986664705233
Solar_316,2.7571891927476004
Solar_317,2.7573213842815645
Solar_318,2.757478287668714
Solar_319,2.7576372233459603
Solar_320,2.7577999985289257
Solar_321,2.7579728226251334
Solar_322,2.7581708352028254
Solar_323,2.75832832113567
Solar_324,2.7584515494097306
Solar_325,2.758553792799088
Solar_326,2.758591870104079
Solar_327,2.758341785885036
Solar_328,2.75784957449156
Solar_329,2.7569938943032626
Solar_330,2.7559794968923534
Solar_331,2.754953772939575
Solar_332,2.7538975381560076
Solar_333,2.752737755875106
Solar_334,2.7521055481593177
Solar_335,2.7518273759699903
Solar_336,2.7518531072781443
Solar_337,2.7518745621713063
Solar_338,2.7519149630392405
Solar_339,2.7519762163951307
Solar_340,2.75206681549042
Solar_341,2.7521962068331427
Solar_342,2.75238780478835
Solar_343,2.75261632819683
Solar_344,2.752869106689714
Solar_345,2.753127975433048
Solar_346,2.7533795424956784
Solar_347,2.753618445809275
Solar_348,2.7538191923798316
Solar_349,2.753983847596631
Solar_350,2.7540657018866543
Solar_351,2.7539782273546396
Solar_352,2.75370804530911
Solar_353,2.7535988312309225
Solar_354,2.7535615549262626
Solar_355,2.7535558817255708
Solar_356,2.7539456577544046
Solar_357,2.753765161266595
Solar_358,2.7539233753815604
Solar_359,2.754561209959177
Solar_360,2.7548118965834285
Solar_361,2.754839077635983
Solar_362,2.754879948512376
Solar_363,2.754943829943731
Solar_364,2.7550330123938065
Solar_365,2.7551603118678982
Solar_366,2.7553209687028795
Solar_367,2.7555139766834613
Solar_368,2.755731636938693
Solar_369,2.755953626567614
Solar_370,2.7561719819057777
Solar_371,2.756401729984186
Solar_372,2.756603853480932
Solar_373,2.756780596520908
Solar_374,2.756925359126181
Solar_375,2.757043483505571
Solar_376,2.7571361413703066
Solar_377,2.757334392262146
Solar_378,2.7576297296899708
Solar_379,2.758369125813689
Solar_380,2.759297882387555
Solar_381,2.7600909852524738
Solar_382,2.7605380625942404
Solar_383,2.7606048104152117
Solar_384,2.760684010150418
Solar_385,2.7607049685557725
Solar_386,2.760744177852966
Solar_387,2.7608062123496744
Solar_388,2.7608939649148616
Solar_389,2.7610148497664673
Solar_390,2.761185906366077
Solar_391,2.7613902938472292
Solar_392,2.761616632709352
Solar_393,2.7618415085874
Solar_394,2.762026751498658
Solar_395,2.7622017932404104
Solar_396,2.762375544113861
Solar_397,2.762494270898459
Solar_398,2.762538564230812
Solar_399,2.762171977492553
Solar_400,2.761359968371888
Solar_401,2.760160374388584
Solar_402,2.7586351770806523
Solar_403,2.7569423125298806
Solar_404,2.755354782832555
Solar_405,2.7540522768563127
Solar_406,2.7530749108160792
Solar_407,2.7525960119157085
Solar_408,2.7526503144422785
Solar_409,2.7526833739104855
Solar_410,2.7527413041079765
Solar_411,2.7528087867309035
Solar_412,2.7528646713986245
Solar_413,2.75293171711228
Solar_414,2.7530370188665367
Solar_415,2.7531748372623306
Solar_416,2.7532991975285936
Solar_417,2.7534050752087085
Solar_418,2.753533135964106
Solar_419,2.7536446669854
Solar_420,2.75372058990107
Solar_421,2.7537455135890556
Solar_422,2.7537877018130996
Solar_423,2.754030471111766
Solar_424,2.754518035379354
Solar_425,2.7552628200507523
Solar_426,2.755933753815601
Solar_427,2.756202525835755
Solar_428,2.7565797903718137
Solar_429,2.757146832407782
Solar_430,2.757461698356074
Solar_431,2.7575886337391045
Solar_432,2.757615007171491
Solar_433,2.7576529917987562
Solar_434,2.7577164958993783
Solar_435,2.757800170644699
Solar_436,2.757899176933545
Solar_437,2.7580431848773492
Solar_438,2.7582050730020966
Solar_439,2.758382789158178
Solar_440,2.7585459482917143
Solar_441,2.7587567172961642
Solar_442,2.7589520885587144
Solar_443,2.7591606796366444
Solar_444,2.759332252583575
Solar_445,2.759448093119047
Solar_446,2.7596160714942455
Solar_447,2.7599909727483363
Solar_448,2.760501580670075
Solar_449,2.761176605494465
Solar_450,2.7620707138391385
Solar_451,2.7629401103306237
Solar_452,2.7636746541134936
Solar_453,2.7641721944761133
Solar_454,2.7645732043690927
Solar_455,2.7647072097385164
Solar_456,2.7647348144606676
Solar_457,2.764775579419661
Solar_458,2.7648366143209153
Solar_459,2.7649165819572654
Solar_460,2.765033852377625
Solar_461,2.765214103931448
Solar_462,2.7654220793644964
Solar_463,2.7656612607112647
Solar_464,2.765908505020044
Solar_465,2.766167572358501
Solar_466,2.766397234379023
Solar_467,2.766591162517009
Solar_468,2.7667039844066053
Solar_469,2.7668066382258827
Solar_470,2.7669732595344048
Solar_471,2.767288370416682
Solar_472,2.7677793439005556
Solar_473,2.7684324967820237
Solar_474,2.7688035188113718
Solar_475,2.768531516310544
Solar_476,2.7689758464197713
Solar_477,2.769584553712625
Solar_478,2.7699969100069883
Solar_479,2.770181226141003
Solar_480,2.7702060770107755
Solar_481,2.7702142061711594
Solar_482,2.7702494369460493
Solar_483,2.7703338464933256
Solar_484,2.770450262954654
Solar_485,2.7705785752638743
Solar_486,2.7707277069618623
Solar_487,2.770945320878232
Solar_488,2.7711786569085364
Solar_489,2.7714163554117173
Solar_490,2.7715664536059728
Solar_491,2.7716891920120625
Solar_492,2.771825739399066
Solar_493,2.7719405406200583
Solar_494,2.7720851642087454
Solar_495,2.772473775146188
Solar_496,2.7731712345996837
Solar_497,2.7741137207164135
Solar_498,2.77506951270641
Solar_499,2.7761141892537973
Solar_500,2.7770683196645947
Solar_501,2.777697846346218
Solar_502,2.7783063219447617
Solar_503,2.7785160913537577
Solar_504,2.7785339318156743
Solar_505,2.778570791070575
Solar_506,2.7786302636901916
Solar_507,2.778710039351256
Solar_508,2.7788331418484056
Solar_509,2.7790151675186645
Solar_510,2.7792267838623075
Solar_511,2.7794408164466184
Solar_512,2.7796425890919796
Solar_513,2.779863565885771
Solar_514,2.7800556537089482
Solar_515,2.780194034790924
Solar_516,2.7802594983634292
Solar_517,2.780301296017065
Solar_518,2.780317375602221
Solar_519,2.7801855680188297
Solar_520,2.779580025008275
Solar_521,2.778631872310691
Solar_522,2.777324911183847
Solar_523,2.7758741076091358
Solar_524,2.774565173770733
Solar_525,2.7731453841344567
Solar_526,2.772060055165313
Solar_527,2.771662586885367
Solar_528,2.7716035114559965
Solar_529,2.7716361141554193
Solar_530,2.771652968261557
Solar_531,2.771664824390424
Solar_532,2.7717072972674783
Solar_533,2.771805237762495
Solar_534,2.771904482365488
Solar_535,2.7720056003824793
Solar_536,2.7721060100768637
Solar_537,2.7721989989334714
Solar_538,2.772297879445404
Solar_539,2.7723423912323932
Solar_540,2.7723138464933252
Solar_541,2.7722821970504947
Solar_542,2.7721826677944903
Solar_543,2.7718150880806145
Solar_544,2.771114682799456
Solar_545,2.7702259894818146
Solar_546,2.7689920385421654
Solar_547,2.7678568886764006
Solar_548,2.7667519318892277
Solar_549,2.765665795299916
Solar_550,2.7650954499650626
Solar_551,2.7647902555992787
Solar_552,2.7647692508550628
Solar_553,2.7648033363980726
Solar_554,2.7648599691074254
Solar_555,2.764948251259608
Solar_556,2.765075299179876
Solar_557,2.7652205648927954
Solar_558,2.7653908072524005
Solar_559,2.765572369534037
Solar_560,2.76575785737928
Solar_561,2.765952937368982
Solar_562,2.7660954823287116
Solar_563,2.766225701151116
Solar_564,2.7663490022433894
Solar_565,2.7664374697510214
Solar_566,2.766462360339819
Solar_567,2.766122047736383
Solar_568,2.7653518362693537
Solar_569,2.7642564583869667
Solar_570,2.7629186752969734
Solar_571,2.7614123511455997
Solar_572,2.7597946747085436
Solar_573,2.7583169747342873
Solar_574,2.757132480600199
Solar_575,2.756542619984554
Solar_576,2.756488820565629
Solar_577,2.7565285329704685
Solar_578,2.7565911169136856
Solar_579,2.7566772873377223
Solar_580,2.7567886197638933
Solar_581,2.756935699312273
Solar_582,2.7571093508881614
Solar_583,2.7572933823691668
Solar_584,2.7574944135927333
Solar_585,2.757697781618918
Solar_586,2.7578795689750293
Solar_587,2.758036068552095
Solar_588,2.758160448677871
Solar_589,2.7582425214225297
Solar_590,2.7582913493435335
Solar_591,2.7583161538744436
Solar_592,2.7582344319811707
Solar_593,2.758102995108676
Solar_594,2.7578423787282556
Solar_595,2.757528452796882
Solar_596,2.757064408811739
Solar_597,2.756881151851715
Solar_598,2.756866012283477
Solar_599,2.7568758957007833
Solar_600,2.756882091868633
Solar_601,2.7569223868191686
Solar_602,2.7569765635688284
Solar_603,2.7570622176455446
Solar_604,2.75717475488213
Solar_605,2.7573156515023354
Solar_606,2.757470284285241
Solar_607,2.757655348460888
Solar_608,2.7578437093155825
Solar_609,2.75804030524806
Solar_610,2.758235067485565
Solar_611,2.7584061439446876
Solar_612,2.7585821720422197
Solar_613,2.758728722003604
Solar_614,2.758883791695782
Solar_615,2.7592745011216953
Solar_616,2.7599379213710424
Solar_617,2.7607638056709933
Solar_618,2.761676740833364
Solar_619,2.7626755088080617
Solar_620,2.7635899135743447
Solar_621,2.764225702622191
Solar_622,2.76471324041043
Solar_623,2.764848496929131
Solar_624,2.764876333345593
Solar_625,2.7649177867676804
Solar_626,2.7649842565554783
Solar_627,2.7650709631863486
Solar_628,2.7651938406090255
Solar_629,2.7653777992718176
Solar_630,2.765603628406458
Solar_631,2.76585755213122
Solar_632,2.7661299849214815
Solar_633,2.766414915964841
Solar_634,2.7666842506711777
Solar_635,2.7669181758670147
Solar_636,2.767093250707955
Solar_637,2.7672284608877935
Solar_638,2.767333451509691
Solar_639,2.767401847670185
Solar_640,2.7675706932440876
Solar_641,2.767706605126696
Solar_642,2.76760498400206
Solar_643,2.7674913942113206
Solar_644,2.767201379132802
Solar_645,2.766487456143577
Solar_646,2.7661520091206655
Solar_647,2.7659383803464386
Solar_648,2.76594804530911
Solar_649,2.765986652201096
Solar_650,2.766052294509213
Solar_651,2.7661401265124494
Solar_652,2.7662580522967155
Solar_653,2.7664379132801296
Solar_654,2.766656189180244
Solar_655,2.7669075907469383
Solar_656,2.76716335478651
Solar_657,2.767420204479423
Solar_658,2.7676414195873633
Solar_659,2.7678200757603624
Solar_660,2.7679346452870432
Solar_661,2.7680282828877205
Solar_662,2.768059773454452
Solar_663,2.7677953771468506
Solar_664,2.767544961935935
Solar_665,2.7667655025559927
Solar_666,2.765606594093634
Solar_667,2.7641513022691333
Solar_668,2.7627064366886107
Solar_669,2.7613118421536536
Solar_670,2.7601467904821444
Solar_671,2.759539440255967
Solar_672,2.759464358059652
Solar_673,2.7595003037769854
Solar_674,2.759549264094738
Solar_675,2.7596253061674823
Solar_676,2.7597224589018423
Solar_677,2.7598465874737963
Solar_678,2.7599960104446324
Solar_679,2.760157666875069
Solar_680,2.7603285645985802
Solar_681,2.7604689117722776
Solar_682,2.760616825420177
Solar_683,2.7607122106579385
Solar_684,2.7608092905740875
Solar_685,2.760875647824648
Solar_686,2.7608599124710382
Solar_687,2.7605520105917396
Solar_688,2.7597934036997533
Solar_689,2.7587330977161564
Solar_690,2.7573012268765402
Solar_691,2.7561003751241215
Solar_692,2.754909817218933
Solar_693,2.754176716560627
Solar_694,2.7537490088632275
Solar_695,2.7539388194623227
Solar_696,2.754684458092752
Solar_697,2.7554968842631755
Solar_698,2.756330593210989
Solar_699,2.7570861946967753
Solar_700,2.757865654076717
Solar_701,2.7585805832812325
Solar_702,2.7593238321503444
Solar_703,2.759952352616675
Solar_704,2.7605650582913466
Solar_705,2.7609140296421613
Solar_706,2.7612419234305468
Solar_707,2.7613737773528
Solar_708,2.761481654223824
Solar_709,2.761550090103343
Solar_710,2.761529965797507
Solar_711,2.7611320672281265
Solar_712,2.7602884748630068
Solar_713,2.759035048361591
Solar_714,2.7574730248979447
Solar_715,2.755747074399617
Solar_716,2.7542011437608034
Solar_717,2.7530527211209592
Solar_718,2.752121879298298
Solar_719,2.7516943039976467
Time,1530964895.987643
